comment_text,emotion,date,url
Ø¹Ø³Ù„Ø§Ù…Ø© Ø£ÙˆØ±ÙˆÙ†Ø¬ Ø±Ù‚Ø¯Øª Ù…Ø®Ù„ÙŠ Ø§Ù„ puce Ù…ØªØ§Ø¹ÙŠ Ø£ÙˆØ±ÙˆÙ†Ø¬ Ù‚Ù…Øª Ù†Ù„Ù‚Ø§Ù‡Ø§ ØªØ¨Ø¯Ù„Øª Ø£ÙˆØ±ÙŠØ¯Ùˆ Ø¨Ù„Ø§Ù‡ÙŠ ÙƒÙŠÙØ§Ø´ Ù†Ø¨Ø¯Ù„Ù‡Ø§ ØªÙ„ÙŠÙƒÙˆÙ…,negative,2018-01-02T19:16:17+0000,https://www.facebook.com/298166859034_10155976149264035
"Ø§ÙˆØ±ÙˆÙ†Ø¬ Ù†Ø­Ø¨ Ù†Ù‚Ù„ÙƒÙ… Ø¹ÙŠØ´ÙƒÙ… Ø®Ø§ØªØ± Ø§Ù†ØªÙˆÙ…Ø§ Ø§Ù„ÙˆØ­Ø¯ÙŠÙ†
ØªØªÙÙƒØ±ÙˆÙ†ÙŠ
ØªØ¹ÙŠØ¯Ùˆ Ø¹Ù„ÙŠØ§ Ù‚Ø¨Ù„ Ø¹ÙŠÙ„ØªÙŠ
Ùˆ Ù…Ø¨Ø¹Ø¯ ØªØ¨Ø¹Ø«ÙˆÙ„ÙŠ Ù…ÙŠØ³Ø§Ø¬ ØªÙ‚ÙˆÙ„ÙˆÙ„ÙŠ Ø±Ø§Ù‡Ùˆ ÙÙ„ÙˆØ³Ùƒ ÙˆÙØ§Ùˆ
ØªØ¹Ø±Ù Ø§Ù„ÙŠ Ø§Ù†Ø§ Ù…Ø¨Ø§Ø±Ø­ ØµØ¨ÙŠØª Ø¯ÙŠÙ†Ø§Ø± ÙŠØ§Ø®ÙŠ Ø³Ø±Ù‚ØªÙˆÙ‡ ØªØ¹Ø±ÙÙˆÙˆÙˆÙˆÙˆ...ğŸ˜ ğŸ˜ 
Ù…ØµØ­ Ø§Ù„Ø±Ù‚Ø¹Ø© ğŸ˜‘
ÙƒØ§Ù† Ø¬ÙŠØª Ø§Ù†Ø¬Ù… Ù†Ù‚ØªÙ„ ÙˆØ§Ø­Ø¯ Ø±Ø§Ù†ÙŠ Ù…Ø´ÙŠØª Ø·ÙˆÙ„ Ø§Ù†Ù„ÙˆØ¬ Ø§Ù„ÙŠ ÙŠØ¨Ø¹Ø«Ù„ÙŠ Ù…Ø³Ø§Ø¬ ÙŠÙ‚Ù„ÙŠ ÙÙŠÙ‡ Ø±Ø§Ù‡Ùˆ ÙÙ„ÙˆØ³Ùƒ ÙˆÙØ§ÙˆğŸ˜ˆ
Ùˆ Ø´ÙƒØ±Ø§ .....
Ù…Ù† Ø¯ÙˆÙ† ØªØµÙÙŠÙ‚ ğŸ˜‚ğŸ˜‚",negative,2018-01-02T19:43:48+0000,https://www.facebook.com/298166859034_10155976149264035
"brabi orange, pk l'connexion ,ma@ t7ebech temchili kan fcbk 7ata le messenger ma najemtech na3mlelha tÃ©lÃ©chargement en plus le play store ma 7abech chniya ilmochkla brabi",negative,2018-01-02T20:37:47+0000,https://www.facebook.com/298166859034_10155976149264035
slm orange elyoum 3adet fourfi 900 ta3 7 jour tan7tli 1800 maya a3lech na7touhem dima tasrli hadi,negative,2018-01-02T19:00:49+0000,https://www.facebook.com/298166859034_10155976149264035
N7eb orange,positive,2018-01-08T20:13:49+0000,https://www.facebook.com/298166859034_10155991701199035
Ø­Ø²ÙŠÙ†,negative,2018-01-08T19:15:36+0000,https://www.facebook.com/298166859034_10155991701199035
Ù†Ø³Ø§Ù„ÙƒÙ… 70 Ù…ÙŠØºØ§Ø§ Ø§Ù„Ù„Ù‡ Ù„Ø§ ØªØ±Ø¨Ø­ÙƒÙ… Ø§Ù†ØªÙ… Ø¨Ø§Ø´ ØªØ±Ø¨Ø­ÙˆÙˆ Ø§Ù„Ø´Ø¹Ø¨ ÙŠØ§ Ù…ØªØ­ÙŠÙ„ÙŠÙ† Ø§Ù† Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ 70 Ù…ÙŠØºØ§Ø§ ØªØ·Ù„Ø¹Ù„ÙƒÙ… 70 Ù…Ù„ÙŠØ§Ø± Ø®Ø³Ø§Ø±Ø©,negative,2018-01-02T19:11:40+0000,https://www.facebook.com/298166859034_10155976149264035
"ProblÃ¨me de connexion avec les sites internationaux en 4G !!! echnouwa  hedha! echnouwa ye5i Facebook, Youtube , twitter welbe9i ma3andenech el7a9??!!",negative,2018-01-09T18:10:08+0000,https://www.facebook.com/298166859034_10155990710899035
bon orange pk la connexion t7bch temchi ken facebook ama youtube t7ebechğŸ˜¤ğŸ˜¤ğŸ˜² plzzz gedou connexion  c'est rien okğŸ¤—ğŸ¤—,negative,2018-01-02T20:47:32+0000,https://www.facebook.com/298166859034_10155976149264035
3aslma orange belhy n7eb na3ref 3lach ne7etow barcha 7ajet kanow mawjodin fel offert d'appelle any wa7da mens 5alwony nkon men 7ourfkom wtaw bsar7a walit nlawej 3lla ay 5admt o5ra tsa3edny,negative,2018-01-02T21:43:12+0000,https://www.facebook.com/298166859034_10155976149264035
Ø§Ø­Ø³Ø§Ø³Ù†Ø§ Ø§Ù„ÙŠ ÙƒØ«Ø±ÙˆØªÙˆÙ„Ù‡Ø§ Ù…Ø§Ù„Ø³Ø§Ø±Ù‚Ø©  ÙÙŠ Ø§Ù„Ø§Ù†ØªØ±Ù†Ø§Øª Ø±ÙƒÙ… Ù…Ø±Ø¬ØªÙˆÙ†Ø§ Ùˆ Ù…ØµÙ„Ø­Ø© Ø§Ù„Ø­Ø±ÙØ§Ø¡ ÙƒÙŠ Ø¨ÙŠÙ‡Ø§ ÙƒÙŠ Ø¨Ù„Ø§Ø´,negative,2018-01-09T07:58:29+0000,https://www.facebook.com/298166859034_10155991701199035
ana 3andi el orange wel telekom 00000 ok a3azhom tunisiana tay7et 3likom rabi m3aha ..,negative,2018-01-02T20:50:09+0000,https://www.facebook.com/298166859034_10155976149264035
Ya5i chnia la7ya ser9a 3ini 3ink 3mlt abonement b 1 mois 750m 7atit carte b 5 d nrml tnt7l 3 d w ra8m hatha w 3ml abonment lflos 9a3ad tn9osli ya5i chnwa hatha ytsma????,negative,2018-01-08T14:39:00+0000,https://www.facebook.com/298166859034_10155990710899035
"Ø§Ø±ÙˆÙ†Ø­ Ù…Ø±Ø³Ø³ÙŠ Ø¹Ù„Ø®Ø± Ø¹Ù„Ø®Ø± ÙˆØ§Ù„Ù„Ù‡ ğŸ’—ğŸ’—ğŸ’—ğŸ’—ğŸ’–ğŸ’–ğŸ’– 
Ø®Ø§Ø·Ø± Ø¨Ù„Ø­Ù‚ Ù…Ø§ ÙŠØªÙÙƒØ±Ù†ÙŠ Ø­Ø¯ ÙƒØ§Ù† Ø§Ù†ØªÙŠ 
Ùˆ ÙƒÙˆÙ†ÙƒØ³ÙŠÙˆÙ† Ù…ØªØ§Ø¹Ùƒ Ø¹Ø³Ù„ ØªØ´Ø¯Ù„ÙŠ Ø¨3 Ø¬Ù…Ø¹Ø§Øª 
ÙˆØ§Ù‡Ù… Ø­Ø§Ø¬Ù‡ Ø§Ù†Ùˆ ÙƒÙŠ ÙŠØ·Ù„Ø¨Ù†ÙŠ Ø´ÙƒÙˆÙ† Ù…ÙŠÙÙŠÙ‚Ø§Ø´ Ø¨ÙŠØ§ ÙƒÙ†Øª Ù†Ø­ÙƒÙŠ Ù„Ø§ ØªØ¬ÙŠÙ‡ Ø§ÙˆÙƒÙŠØ¨ÙŠ ÙˆÙ„Ø§ Ø§Ù† Ø§ØªÙˆÙ†Øª :* :* Ø±Ø¨ÙŠ ÙŠØ®Ù„ÙŠÙƒÙ… Ø§Ù…Ø§ Ø¨Ù„Ø§Ù‡ÙŠ Ù†Ù‚ØµÙˆ Ø´ÙˆÙŠ Ù…Ù† Ù…ÙŠØ³Ø§Ø¬Ø§Øª Ù…ØªØ§Ø¹ Ù…Ø³Ø§Ø·Ù‡ Ù‡Ùˆ Ø§Ù†ØªØ®Ø§Ø¨Ø§Øª Ù‡Ùˆ Ø¹ÙŠØ¯ Ø´Ø¬Ø±Ù‡ Ù‡Ùˆ Ø§Ø³ØªÙ‚Ù„Ø§Ù„ 
Ø§Ù…Ø§ Ø¨Ù„Ø§Ù‡ÙŠ Ù„Ø§ ØªÙ†Ø³Ø§Ù†ÙŠ ÙÙŠ Ø¹ÙŠØ¯ Ù„Ø­Ø¨ :*",positive,2018-01-02T20:19:17+0000,https://www.facebook.com/298166859034_10155976149264035
Ø¥Ùˆ Ø¬Ø¨ØªÙ‡Ø§ ÙˆØ¬ÙŠØª,negative,2018-01-07T19:31:31+0000,https://www.facebook.com/298166859034_10155989329394035
Ø¨Ø¬Ø§Ù‡ Ø±Ø¨ÙŠ  Ø¹Ù„Ø§Ø´ Ø§Ù„Ø³Ø±Ù‚Ø© Ø¯ÙŠÙ…Ø§ ØªØ¹Ù…Ù„ÙˆÙ„ÙŠ ÙÙŠÙ‡Ø§ Ù†ØµØ¨ ÙƒØ§Ø±ØªØ© ÙˆÙ…Ù† Ø¨Ø¹Ø¯ ØªØ¨Ø¯Ø§ ØªØ³Ø±Ù‚ÙˆÙ„ÙŠ Ù…Ù†Ù‡Ø§ Ù„ÙŠÙ† ØªÙˆÙØ§ Ù…Ù† ØºÙŠØ± Ù…Ù†Ø¹Ù…Ù„ Ø¨ÙŠÙ‡Ø§ Ø´ÙŠ ØªØ¨Ø¹Ø«ÙˆÙ„ÙŠ Ù…ÙŠØ³Ø§Ø¬Ø§Øª ÙˆØªÙ‡Ø²Ùˆ Ø­Ù‚Ù‡Ø§ Ù…Ù† Ø¹Ù†Ø¯ÙŠ Ø¹Ù„Ø§Ø´ ÙˆÙ…Ù†Ø­Ø¨Ø´ Ù†Ø¹Ù…Ù„ ØªÙˆÙ†Ø§Ù„ÙŠØªÙŠ ØªØ¹Ù…Ù„ÙˆÙ‡Ø§Ù„ÙŠ Ø¨Ø§Ù„Ø³ÙŠÙ ÙˆÙ…Ù†Ø­Ø¨Ø´ Ø§Ù„Ø¹Ø§Ø¨ ØªØ¹Ù…Ù„ÙˆÙ„ÙŠ Ø§ÙƒØ³Ø§Ø¨Øª Ù…Ù†ØºÙŠØ± Ù…Ù†ÙˆØ§ÙÙ‚ Ø§ÙØ²Ø­ Ø±Ø¨ÙŠ ÙŠÙ‡Ø¯ÙŠÙƒ ÙŠØ§ Ø§ÙˆØ±ÙˆÙ†Ø¬,negative,2018-01-07T10:12:15+0000,https://www.facebook.com/298166859034_10155988413404035
Ø¨Ù„Ù‡ÙŠ Ø¨Ø´ Ù†Ø³Ù„Ùƒ ÙƒÙŠ ÙŠØ¨Ø¯ Ù„ÙˆØ§Ø­Ø¯ ÙŠØªØ°Ø¶Ù„Ù… ÙÙ„Ø¨ÙˆØªÙŠÙƒ ÙƒÙŠÙØ§Ø´ ÙŠØ®Ùˆ Ø­Ù‚Ùˆ,negative,2018-01-07T15:02:07+0000,https://www.facebook.com/298166859034_10155988413404035
ÙƒØ§Ø°Ø¨ÙŠÙ† Ø¯ÙŠÙ…Ø§ Ù†Ø´Ø§Ø±Ùƒ Ùˆ Ø´Ø¦ ØªØ±Ø¨Ø­Ùˆ Ø¨Ø§Ù„Ù…Ø¹Ø§Ø±Ù,negative,2018-01-06T10:20:28+0000,https://www.facebook.com/298166859034_10155985877804035
"Ø¨Ø§Ù„Ù„Ù‡ Ø¹Ù„ÙŠÙƒÙ…  Ø§Ø¹Ù…Ù„Ùˆ Ø­Ù„ 
ÙØ¯ÙŠØª Ù…Ù†ÙƒÙ… 
4 ÙØ§ÙŠØ³Ø¨ÙˆÙƒ ØªØ£ÙƒÙ„ Ø§ÙƒØ«Ø± Ù…Ù† 1G ÙˆÙ‡Ø°Ø§ Ù„ÙƒÙ„ Ù†Ø³ØªØ¹Ù…Ù„ ÙÙŠ Ø§Ù„Ø¨ÙŠØ³ Ù…ØªØ§Ø¹ÙŠ 
Ø´Ù‡Ø± Ù„ÙØ§Øª 10 G ÙÙŠ 10 Ø§ÙŠØ§Ù…",negative,2018-01-05T00:25:45+0000,https://www.facebook.com/298166859034_10155981320529035
Yeser tsr9ou 1G matchedch hÃ¢ta jem3a,negative,2018-01-03T22:07:24+0000,https://www.facebook.com/298166859034_10155977679374035
ÙƒØ§Ù† ÙƒØ°Ø¨ ÙÙŠÙƒÙ… ÙŠØ§Ø§ÙˆØ±Ù†Ø¬ Ø²Ø¹Ù… Ø²Ø¹Ù… ØªØ­Ø¨ ØªÙØ±Ù‡Ø¯ÙˆÙ† ÙˆØªÙØ±Ø­ÙˆÙ† ÙˆÙ†Ù‡Ø§Ø± Ø§Ù„ÙƒÙ„ ØªØ¨Ø¹Ø«ÙˆÙ„ÙˆÙ† ÙÙŠ Ø§Ù„Ù…ÙŠØ³Ø¬Ø§Øª Ø¹Ù„Ø§Ø´ ØªÙƒØ°Ø¨ÙˆØ§ Ù‚ÙˆÙ„ÙˆØ§ Ø§Ù„Ø­Ù‚ÙŠÙ‚Ø©Ø¯,negative,2018-01-03T22:16:21+0000,https://www.facebook.com/298166859034_10155976149264035
wel sirka 3ini 3inik chnowa namlo feha !??,negative,2018-01-02T15:03:17+0000,https://www.facebook.com/298166859034_10155975213409035
Ù…Ø¹ Ø£Ø±ÙˆÙ†Ø¬ Ø§Ù„Ø±Ø¨Ø­ Ù…Ù…Ù†ÙˆØ¹,negative,2018-01-02T10:09:13+0000,https://www.facebook.com/298166859034_10155975213409035
"servickom ka3ba la f aindraham,connexion dima tay7a.ana w 3ayelti w as7abi 5dhina decision bech nbadlou un autre operateur",negative,2018-01-02T10:02:39+0000,https://www.facebook.com/298166859034_10155975213409035
"7asnou service w sayeb 3likom mel koura,matefehmouhach.e5dmou 5edmtk 3ychkm,lahna f aindraham connexion 7moum,dima tay7a",negative,2018-01-02T18:52:52+0000,https://www.facebook.com/298166859034_10155975213409035
Ø§ÙˆØ±ÙˆÙ†Ø¬ Ø§Ù„Ø¹Ø§Ø± Ø¨Ø§Ù„Ø±Ø³Ù…ÙŠ...ÙƒÙˆÙ†ÙŠÙƒØ³ÙŠÙˆÙ† ØªØ¹ÙŠÙ Ù…Ø¹Ø¯Ù„ Ø§Ù„Ù‚ØµØ§Ù† ÙÙŠ Ø§Ù„Ù†Ù‡Ø§Ø± 450 Ù…Ø±Ø© Ùˆ ÙƒÙŠ ØªÙƒÙ„Ù… Ø§Ù„Ø³Ø±ÙÙŠØ³ ØªÙƒÙ†ÙŠÙƒ ÙŠØ¨Ø¹Ø«ÙˆÙƒ ØªÙ‚Ø¶ÙŠ Ùˆ ÙƒÙ„ ÙˆØ§Ø­Ø¯ ÙŠØ¹Ø·ÙŠÙƒ ÙƒÙ„Ø§Ù…..ÙØ±ÙŠÙ…ÙˆÙ† Ø§Ù„ÙˆØ§Ø­Ø¯ ÙŠØ´ÙˆÙ ÙÙˆØ±Ù†ÙŠØ³Ø§Ø± Ø§Ø®Ø± Ø®ÙŠØ± Ø®Ø§Ø·Ø± Ø§Ù„Ø¹Ø¨Ø§Ø¯ ØªØ®Ù„Øµ ÙÙŠ Ø§Ù„ÙƒÙˆÙ†ÙŠÙƒØ³ÙŠÙˆÙ† Ùˆ Ø§Ù†Ø§ Ù†Ø®Ù„Øµ ÙÙŠ Ø§Ù„ÙƒÙˆØ¨ÙŠØ±,negative,2018-01-02T17:05:27+0000,https://www.facebook.com/298166859034_10155975213409035
"Bonsoir, j'ai transformÃ© des points cadeaux(800) vers 500 mo internet, mais le code qui m'a apparait pour consulter mon solde internet c'est *101*12#, mais il n'est pas valide pour cette opÃ©ration.",negative,2018-01-02T19:56:17+0000,https://www.facebook.com/298166859034_10155975213409035
Ø¹Ù„Ø§Ù…Ø© Ø£ÙˆØ±Ù†Ø¬ Ø£Ø®ÙŠ Ø¨Ø¯Ù„ØªÙ„ÙŠ Ø§Ù„Ø¨ÙŠØ³ Ø£ÙˆØ±ÙŠØ¯Ùˆ ÙŠØ§ Ø®ÙŠ ÙƒÙŠ Ø­Ù„ÙŠØªÙ‡Ø§ Ù„Ù‚ÙŠØªÙ‡Ø§ Ù‡ÙˆØ±Ù†Ø¬ Ù…Ø§ÙÙ‡Ù…Øª Ø´ÙŠØ¡,negative,2018-01-02T21:23:16+0000,https://www.facebook.com/298166859034_10155976149264035
orange rebhet,negative,2018-01-02T21:52:09+0000,https://www.facebook.com/298166859034_10155975213409035
Orange Orange Orange Orange Orange Orange Orange Orange Orange Orange Orange Orange,positive,2018-01-05T16:48:32+0000,https://www.facebook.com/298166859034_10155976149264035
ğŸ˜â¤â¤,positive,2018-01-04T19:26:25+0000,https://www.facebook.com/298166859034_10155975213409035
Orange rebhet,negative,2018-01-02T21:52:09+0000,https://www.facebook.com/298166859034_10155975213409035
rakom kathertoulha bi sir9a jme3it orange,negative,2018-01-02T10:47:47+0000,https://www.facebook.com/298166859034_10155975213409035
merci.orange,positive,2018-01-02T10:34:09+0000,https://www.facebook.com/298166859034_10155975213409035
Ok ğŸ‘ğŸ‘,positive,2018-01-09T18:46:25+0000,https://www.facebook.com/298166859034_10155994016649035
FatiguÃ©e ğŸ˜‘,negative,2018-01-08T21:06:18+0000,https://www.facebook.com/298166859034_10155991701199035
Chbi waldikom orange?!!! La nhar taamlo haja tenfaa3!,negative,2018-01-03T16:31:17+0000,https://www.facebook.com/298166859034_10155977679374035
bonne annÃ©e orange,positive,2018-01-02T15:38:30+0000,https://www.facebook.com/298166859034_10155973690964035
ÙƒÙ„ Ø¹Ø§Ù… ÙˆØ§Ù†Øª Ø¨Ø®ÙŠØ± Ø§ÙˆØ±Ù†Ø¬ ÙˆØ®ÙŠØªÙŠ Ø±Ø§ÙƒÙŠ Ù…Ø±Ø¶ØªÙ†ÙŠ,negative,2018-01-01T10:02:15+0000,https://www.facebook.com/298166859034_10155972525899035
Ø±Ø¨Ø­ Ø¨Ø§Ù„ÙˆØ¬ÙˆÙ‡ ÙŠØ²ÙŠ Ù…Ù† ÙƒØ°ÙŠØ¨,negative,2018-01-09T22:10:16+0000,https://www.facebook.com/298166859034_10155994451819035
magnifique a quel prix,positive,2018-01-02T00:07:05+0000,https://www.facebook.com/298166859034_10155972525899035
Ø§Ù„ØºÙ„ÙŠ Ùˆ Ø§Ù„ÙƒÙˆÙŠ,negative,2018-01-01T10:23:31+0000,https://www.facebook.com/298166859034_10155972525899035
bonne annÃ©e orange j espere que votre service technique s amÃ©liore c catastrophique j ai l adsl le rÃ©seau  Ã  97 pour cent est zÃ©ro tout le  temps je rÃ©clame enfin aeiiiiittttttt,positive,2018-01-01T11:18:31+0000,https://www.facebook.com/298166859034_10155970069549035
bonne annee orange ena 3andi 05 pus w dima nal3ab m3akom w ma3labelich nerbeh wella lee vive orange,positive,2018-01-01T11:42:53+0000,https://www.facebook.com/298166859034_10155970069549035
Ø§Ù†Ø§ ØªØ¹Ø¬Ø¨Ù†ÙŠ Ø§ÙˆØ±Ù†Ø¬ Ø¹Ù†Ø¯ÙŠ Ø²ÙˆØ² Ø¨ÙŠØ³Ø§Øª ÙˆÙŠØ¹Ø¬Ø¨Ù†ÙŠ ÙÙŠÙ‡Ø§ Ø§Ù„Ø§Ù†ØªØ±Ù†Ø§Øª Ø³Ø±ÙŠØ¹Ø© Ù„ÙƒÙ† Ø¹Ù…Ø±ÙŠ Ù…Ø§Ø±Ø¨Ø­Øª ÙÙŠ Ø­ØªÙ‰ Ù…Ø³Ø§Ø¨Ù‚Ø© ÙÙŠ Ø­ÙŠØ§ØªÙŠ Ø§Ù†Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ ØªØµØ¯Ù ÙÙŠ 2018ØŒbonne annee orange,positive,2018-01-01T11:10:31+0000,https://www.facebook.com/298166859034_10155970069549035
Ø§Ù†Ø§ ØªØ¹Ø¬Ø¨Ù†ÙŠ Ø§ÙˆØ±Ù†Ø¬ Ø¹Ù†Ø¯ÙŠ Ø²ÙˆØ² Ø¨ÙŠØ³Ø§Øª ÙˆÙŠØ¹Ø¬Ø¨Ù†ÙŠ ÙÙŠÙ‡Ø§ Ø§Ù„Ø§Ù†ØªØ±Ù†Ø§Øª Ø³Ø±ÙŠØ¹Ø© Ù„ÙƒÙ† Ø¹Ù…Ø±ÙŠ Ù…Ø§Ø±Ø¨Ø­Øª ÙÙŠ Ø­ØªÙ‰ Ù…Ø³Ø§Ø¨Ù‚Ø© ÙÙŠ Ø­ÙŠØ§ØªÙŠ Ø§Ù†Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ ØªØµØ¯Ù ÙÙŠ 2018ØŒbonne annee orange,positive,2018-01-01T10:16:44+0000,https://www.facebook.com/298166859034_10155970069549035
nchala 3amkom mabrouke orange nchala trabhona fi haja we nchala dima farhanin we tishale oumore,positive,2018-01-01T02:34:55+0000,https://www.facebook.com/298166859034_10155970069549035
Ø§Ù†Ø§ ØªØ¹Ø¬Ø¨Ù†ÙŠ Ø§ÙˆØ±Ù†Ø¬ Ø¹Ù†Ø¯ÙŠ Ø²ÙˆØ² Ø¨ÙŠØ³Ø§Øª ÙˆÙŠØ¹Ø¬Ø¨Ù†ÙŠ ÙÙŠÙ‡Ø§ Ø§Ù„Ø§Ù†ØªØ±Ù†Ø§Øª Ø³Ø±ÙŠØ¹Ø© Ù„ÙƒÙ† Ø¹Ù…Ø±ÙŠ Ù…Ø§Ø±Ø¨Ø­Øª ÙÙŠ Ø­ØªÙ‰ Ù…Ø³Ø§Ø¨Ù‚Ø© ÙÙŠ Ø­ÙŠØ§ØªÙŠ Ø§Ù†Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ ØªØµØ¯Ù ÙÙŠ 2018ØŒbonne annee orange,positive,2017-12-31T23:47:12+0000,https://www.facebook.com/298166859034_10155970069549035
3malt m3akom jaw 3alami nahitouli flousi kima habitou w chthitou  kol chhar w ana nejri n5ales fel flybox,negative,2017-12-31T22:02:32+0000,https://www.facebook.com/298166859034_10155970069549035
Ø§Ø­Ù„Ø¦ Ø¬Ùˆ ØªØ¹Ø¯Ø¦ Ù…Ø¹ Ø§ÙˆØ±Ù†Ø¬ Ù‡Ùˆ Ø¹Ø§Ù… Ø³Ù†Ø§ Ø±Ø¨Ø­Øª ÙÙŠÙ‡ Ø§Ù†ØªØ±Ù†Ø§Øª Ø±Ø¨Ø­Øª ÙÙŠÙ‡ Ø¨Ø·Ø§Ù‚Ø© Ø´Ø­Ù† Ù‡Ø§ØªÙ ÙˆØ±Ø¨Ø­Øª ÙÙŠÙ‡ ØªÙ„ÙŠÙÙˆÙ† Ù…Ù† Ù†ÙˆØ¹ Ø±ÙÙŠØ¹ Ù…Ø±Ø³ÙŠ Ø§ÙˆØ±Ù†Ø¬ Ø§Ù†Ø´Ø§Ù„Ù„Ù‡ Ø¯ÙŠÙ…Ø§ Ù…Ù†ÙˆØ±ÙŠÙ† ÙˆØ§Ù„Ù…Ø²ÙŠØ¯ Ù…Ù† ØªØ§Ù„Ù‚ ÙˆØ§Ù„Ø¹Ù…Ù„ Ø§ÙˆØ±Ù†Ø¬ ÙŠÙ…Ù‡Ø¨Ù„ØªÙ†Ø§ Ø¨Ø§ÙØ±ÙŠØ§ØªÙƒ,positive,2017-12-31T21:53:02+0000,https://www.facebook.com/298166859034_10155970069549035
3amalt barcha jaw m3akoum 3am 2017 winchallah n3awdou 3am 2018 m3a les cadeaux mte3koum,positive,2017-12-31T21:45:12+0000,https://www.facebook.com/298166859034_10155970069549035
dima namele lÃ© commontaire  fel les jeux lkoule ou manthasele ala chaye am tokadou dima behineğŸ’•ğŸ’œ,positive,2018-01-01T00:32:00+0000,https://www.facebook.com/298166859034_10155970069549035
tii mnin brabi jaw dima nal3eb m3ekom w jamais rbe7et mnkom 7eja bera8em 3andi 2 pus orange w airbox ma3neha client w chy,negative,2017-12-31T23:10:31+0000,https://www.facebook.com/298166859034_10155970069549035
Ø§ÙˆØ±ÙˆÙ†Ø¬ Ø¥Ù† Ø´Ø§Ø¡ Ø§Ù„Ù„Ù‡ ÙƒÙ„ Ø¹Ø§Ù… ÙˆØ§Ù†Øª Ø¨Ø®ÙŠØ± ÙˆØªÙƒÙˆÙ† Ù…ØªØ£Ù„Ù‚Ø© Ø¯Ø§Ø¦Ù…Ø§,positive,2018-01-01T13:06:12+0000,https://www.facebook.com/298166859034_10155970069549035
adsl mta3kom nja7 hugh...salaktouha,positive,2017-12-31T21:38:30+0000,https://www.facebook.com/298166859034_10155970069549035
Ù…ØªØ¹Ø§Ù‚Ø¯ÙŠÙ† Ù…Ø¹Ø§ÙƒÙ… Ù…Ù† Ø¹Ø§Ù…ÙŠÙ† ÙˆÙ†ØªÙ…Ù†Ù‰ Ù†Ø±Ø¨Ø­ Ø­ØªÙ‰ ØªÙ„ÙÙˆÙ† Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡Ù‡ ÙÙŠ Ø§Ù„Ø¹Ø§Ù… Ø§Ù„Ø¬Ø¯ÙŠ,positive,2018-01-01T12:30:08+0000,https://www.facebook.com/298166859034_10155970069549035
ra8mli marb7t me3akom hata chay ama bravo 5ir men barcha,positive,2018-01-01T00:23:01+0000,https://www.facebook.com/298166859034_10155970069549035
t9oulou taw terb7ou w mathamma shayğŸ˜’ğŸ˜’,negative,2017-12-31T22:36:14+0000,https://www.facebook.com/298166859034_10155970069549035
"bonne annÃ©e orange, beaucoup de rÃ©ussite ...",positive,2018-01-01T11:10:53+0000,https://www.facebook.com/298166859034_10155970069549035
3amelt ma3koum a7la jaw nachah 3amkoum mabrouk orange,positive,2018-01-01T14:01:45+0000,https://www.facebook.com/298166859034_10155970069549035
"ProblÃ¨me de connexion avec les sites internationaux en 4G !!! echnouwa  hedha! echnouwa ye5i Facebook, Youtube , twitter welbe9i ma3andenech el7a9??!!",positive,2018-01-09T18:10:08+0000,https://www.facebook.com/298166859034_10155990710899035
